0000 0000 0000	0000	51	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0011 0011 1010	1101	0	
0000 0000 0000	0000	78	43	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 1110 0010	1011	116	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0111 0100 1010	1101	0	
0000 0000 0000	0000	26	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0001 1010 1010	1101	0	
0000 0000 0000	0000	234	106	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1110 1010 0110	1010	0	
0000 0000 0000	0000	53	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0011 0101 1010	1101	0	
0000 0000 0000	0000	107	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0110 1011 1010	1101	0	
0000 0000 0000	0000	107	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0110 1011 1010	1101	0	
0000 0000 0000	0000	107	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0110 1011 1010	1101	0	
0000 0000 0000	0000	107	173	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1011 1010	1101	107	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0110 1011 1010	1101	0	
0000 0000 0000	0000	236	106	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1110 1100 0110	1010	0	
0000 0000 0000	0000	54	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0011 0110 1010	1101	0	
0000 0000 0000	0000	110	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0110 1110 1010	1101	0	
0000 0000 0000	0000	239	106	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1110 1111 0110	1010	0	
0000 0000 0000	0000	112	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0111 0000 1010	1101	0	
0000 0000 0000	0000	120	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0111 1000 1010	1101	0	
0000 0000 0000	0000	241	106	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1111 0001 0110	1010	0	
0000 0000 0000	0000	242	106	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1111 0010 0110	1010	0	
0000 0000 0000	0000	57	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0011 1001 1010	1101	0	
0000 0000 0000	0000	115	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0111 0011 1010	1101	0	
0000 0000 0000	0000	58	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0011 1010 1010	1101	0	
0000 0000 0000	0000	118	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0111 0110 1010	1101	0	
0000 0000 0000	0000	71	43	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 0111 0010	1011	62	173	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 1110 1010	1101	125	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0111 1101 1010	1101	0	
0000 0000 0000	0000	143	173	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1000 1111 1010	1101	124	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0111 1100 1010	1101	0	
0000 0000 0000	0000	124	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0111 1100 1010	1101	0	
0000 0000 0000	0000	126	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0111 1110 1010	1101	0	
0000 0000 0000	0000	126	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0111 1110 1010	1101	0	
0000 0000 0000	0000	126	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0111 1110 1010	1101	0	
0000 0000 0000	0000	253	106	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1111 1101 0110	1010	0	
0000 0000 0000	0000	31	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0001 1111 1010	1101	0	
0000 0000 0000	0000	63	173	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0011 1111 1010	1101	0	
0000 0000 0000	0000	128	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 0000 0110	1110	0	
0000 0000 0000	0000	32	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0000 0000	1011	65	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 0001 0000	1011	128	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1000 0000 0000	1011	66	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 0010 0000	1011	133	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 0101 0110	1110	0	
0000 0000 0000	0000	133	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 0101 0110	1110	0	
0000 0000 0000	0000	1	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0001 0000	1011	1	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0001 0000	1011	134	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 0110 0110	1110	0	
0000 0000 0000	0000	3	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0011 0000	1011	7	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0111 0000	1011	200	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1100 1000 0000	1011	8	11	25	250	188	252	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1000 0000	1011	68	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 0100 0000	1011	2	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0010 0000	1011	138	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 1010 0110	1110	0	
0000 0000 0000	0000	138	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 1010 0110	1110	0	
0000 0000 0000	0000	5	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0101 0000	1011	11	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1011 0000	1011	11	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1011 0000	1011	11	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1011 0000	1011	11	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1011 0000	1011	11	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1011 0000	1011	11	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1011 0000	1011	11	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1011 0000	1011	11	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1011 0000	1011	11	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1011 0000	1011	11	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1011 0000	1011	11	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1011 0000	1011	11	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1011 0000	1011	11	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1011 0000	1011	11	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1011 0000	1011	11	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1011 0000	1011	11	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1011 0000	1011	11	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1011 0000	1011	11	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1011 0000	1011	145	11	25	250	188	252	254	254	254	254	254	254	254	254	254	254	238	0	
1001 0001 0000	1011	35	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0011 0000	1011	224	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1110 0000 0000	1011	4	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0100 0000	1011	146	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1001 0010 0000	1011	10	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1010 0000	1011	37	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0101 0000	1011	22	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 0110 0000	1011	75	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 1011 0000	1011	75	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 1011 0000	1011	193	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1100 0001 0000	1011	25	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 1001 0000	1011	77	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 1101 0000	1011	28	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 1100 0000	1011	7	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0111 0000	1011	15	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1111 0000	1011	31	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 1111 0000	1011	114	225	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 0010 1110	0001	80	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0101 0000 0000	1011	8	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 1000 0000	1011	162	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1010 0010 0110	1110	0	
0000 0000 0000	0000	17	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 0001 0000	1011	17	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 0001 0000	1011	148	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1001 0100 0000	1011	37	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0101 0000	1011	83	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0101 0011 0000	1011	168	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1010 1000 0110	1110	0	
0000 0000 0000	0000	41	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 1001 0000	1011	42	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 1010 0000	1011	42	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 1010 0000	1011	171	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1010 1011 0110	1110	0	
0000 0000 0000	0000	44	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 1100 0000	1011	173	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1010 1101 0110	1110	0	
0000 0000 0000	0000	174	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1010 1110 0110	1110	0	
0000 0000 0000	0000	47	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 1111 0000	1011	176	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1011 0000 0110	1110	0	
0000 0000 0000	0000	49	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 0001 0000	1011	50	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 0010 0000	1011	134	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1000 0110 0000	1011	181	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1011 0101 0110	1110	0	
0000 0000 0000	0000	27	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 1011 0000	1011	56	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 1000 0000	1011	14	11	25	250	188	226	254	254	254	254	254	254	254	255	254	254	238	0	
0000 1110 0000	1011	151	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1001 0111 0000	1011	61	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 1101 0000	1011	62	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 1110 0000	1011	191	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1011 1111 0110	1110	0	
0000 0000 0000	0000	184	225	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1011 1000 1110	0001	64	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 0000 0000	1011	96	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 0000 0000	1011	96	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 0000 0000	1011	96	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 0000 0000	1011	96	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 0000 0000	1011	194	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1100 0010 0110	1110	0	
0000 0000 0000	0000	152	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1001 1000 0000	1011	34	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0010 0000	1011	49	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 0001 0000	1011	70	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 0110 0000	1011	99	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 0011 0000	1011	199	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1100 0111 0110	1110	0	
0000 0000 0000	0000	200	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1100 1000 0110	1110	0	
0000 0000 0000	0000	36	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0100 0000	1011	36	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0100 0000	1011	73	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 1001 0000	1011	203	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1100 1011 0110	1110	0	
0000 0000 0000	0000	102	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 0110 0000	1011	19	11	25	250	188	226	254	254	254	254	254	254	255	254	254	254	238	0	
0001 0011 0000	1011	39	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 0111 0000	1011	79	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 1111 0000	1011	230	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1110 0110 0000	1011	230	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1110 0110 0000	1011	230	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1110 0110 0000	1011	208	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1101 0000 0110	1110	0	
0000 0000 0000	0000	208	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1101 0000 0110	1110	0	
0000 0000 0000	0000	208	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1101 0000 0110	1110	0	
0000 0000 0000	0000	40	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 1000 0000	1011	40	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 1000 0000	1011	82	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0101 0010 0000	1011	138	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1000 1010 0000	1011	21	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 0101 0000	1011	205	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1100 1101 0000	1011	108	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1100 0000	1011	22	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 0110 0000	1011	218	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1101 1010 0110	1110	0	
0000 0000 0000	0000	45	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 1101 0000	1011	45	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0010 1101 0000	1011	220	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1101 1100 0110	1110	0	
0000 0000 0000	0000	55	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 0111 0000	1011	113	225	25	250	188	252	254	254	254	254	254	254	254	254	254	254	238	0	
0111 0001 1110	0001	48	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 0000 0000	1011	98	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 0010 0000	1011	227	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1110 0011 0110	1110	0	
0000 0000 0000	0000	227	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1110 0011 0110	1110	0	
0000 0000 0000	0000	140	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1000 1100 0000	1011	100	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 0100 0000	1011	114	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 0010 0000	1011	230	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1110 0110 0110	1110	0	
0000 0000 0000	0000	104	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1000 0000	1011	234	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1110 1010 0110	1110	0	
0000 0000 0000	0000	107	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1011 0000	1011	157	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1001 1101 0000	1011	236	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1110 1100 0000	1011	109	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1101 0000	1011	59	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 1011 0000	1011	119	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 0111 0000	1011	239	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1110 1111 0110	1110	0	
0000 0000 0000	0000	227	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1110 0011 0000	1011	112	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 0000 0000	1011	28	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0001 1100 0000	1011	115	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 0011 0000	1011	244	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1111 0100 0110	1110	0	
0000 0000 0000	0000	61	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 1101 0000	1011	123	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 1011 0000	1011	247	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1111 0111 0110	1110	0	
0000 0000 0000	0000	199	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1100 0111 0000	1011	60	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0011 1100 0000	1011	121	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 1001 0000	1011	122	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 1010 0000	1011	143	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1000 1111 0000	1011	253	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1111 1101 0110	1110	0	
0000 0000 0000	0000	254	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1111 1110 0110	1110	0	
0000 0000 0000	0000	127	11	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0111 1111 0000	1011	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	110	184	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0110 1110 1011	1000	1	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0000 0001 1010	1110	0	
0000 0000 0000	0000	65	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0100 0001 1010	1110	0	
0000 0000 0000	0000	4	174	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0100 1010	1110	1	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0000 0001 1010	1110	0	
0000 0000 0000	0000	3	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0000 0011 1010	1110	0	
0000 0000 0000	0000	72	229	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 1000 1110	0101	68	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0100 0100 1010	1110	0	
0000 0000 0000	0000	137	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 1001 0111	0010	0	
0000 0000 0000	0000	2	174	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0010 1010	1110	138	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 1010 0111	0010	0	
0000 0000 0000	0000	11	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0000 1011 1010	1110	0	
0000 0000 0000	0000	145	174	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1001 0001 1010	1110	140	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 1100 0111	0010	0	
0000 0000 0000	0000	13	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0000 1101 1010	1110	0	
0000 0000 0000	0000	14	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0000 1110 1010	1110	0	
0000 0000 0000	0000	143	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1000 1111 0111	0010	0	
0000 0000 0000	0000	72	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0100 1000 1010	1110	0	
0000 0000 0000	0000	4	174	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0000 0100 1010	1110	146	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1001 0010 0111	0010	0	
0000 0000 0000	0000	9	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0000 1001 1010	1110	0	
0000 0000 0000	0000	19	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0001 0011 1010	1110	0	
0000 0000 0000	0000	146	174	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1001 0010 1010	1110	10	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0000 1010 1010	1110	0	
0000 0000 0000	0000	22	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0001 0110 1010	1110	0	
0000 0000 0000	0000	152	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1001 1000 0111	0010	0	
0000 0000 0000	0000	38	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0010 0110 1010	1110	0	
0000 0000 0000	0000	77	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0100 1101 1010	1110	0	
0000 0000 0000	0000	131	174	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1000 0011 1010	1110	28	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0001 1100 1010	1110	0	
0000 0000 0000	0000	157	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1001 1101 0111	0010	0	
0000 0000 0000	0000	158	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1001 1110 0111	0010	0	
0000 0000 0000	0000	146	229	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1001 0010 1110	0101	8	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0000 1000 1010	1110	0	
0000 0000 0000	0000	148	174	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
1001 0100 1010	1110	37	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0010 0101 1010	1110	0	
0000 0000 0000	0000	38	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0010 0110 1010	1110	0	
0000 0000 0000	0000	83	174	46	252	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
0101 0011 1010	1110	0	
0000 0000 0000	0000	167	114	185	198	250	188	226	254	254	254	254	254	254	254	254	254	254	238	
1010 0111 0111	0010	0	
0000 0000 0000	0000	66	229	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
0100 0010 1110	0101	66	229	25	250	188	226	254	254	254	254	254	254	254	254	254	254	238	0	
